protoudp,dportWell-known,dportUnspecified,dportRegistered,dportDynamic/Private,sportWell-known,sportUnspecified,sportRegistered,sportDynamic/Private,prototcp,protorarp,protoigmp,protoicmp,protoarp,dur,pkts,bytes,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000173,3,180,2,1,120,60,17341.040462427743,11560.693641618496,5780.346820809248,1,4
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1252.18335,154524,150586104,77262,77262,72871372,77714732,123.403653306842,61.701826653421,61.701826653421,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,2.9e-05,2,120,1,1,60,60,68965.5172413793,34482.75862068965,34482.75862068965,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33.941257,10,1475,6,4,709,766,0.2946266839793234,0.176776010387594,0.1178506735917293,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.94363,10,1509,6,4,743,766,0.5278819318156024,0.3167291590893614,0.2111527727262409,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000118,2,120,1,1,60,60,16949.15254237288,8474.57627118644,8474.57627118644,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,3.7e-05,2,120,1,1,60,60,54054.05405405405,27027.027027027027,27027.027027027027,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000133,2,120,1,1,60,60,15037.593984962405,7518.796992481202,7518.796992481202,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.060857,10,1739,6,4,973,766,1.4162586779480166,0.84975520676881,0.5665034711792067,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.21666,10,1605,6,4,839,766,0.1879110789741408,0.1127466473844844,0.0751644315896563,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,92.139359,10,1725,6,4,959,766,0.1085312521004188,0.0651187512602513,0.0434125008401675,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,2e-06,2,120,1,1,60,60,1000000.0,500000.0,500000.0,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,55.959541,10,2150,6,4,754,1396,0.1787005365179818,0.107220321910789,0.0714802146071927,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,14.729502,703,500901,703,0,500901,0,47.72734339558799,47.72734339558799,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000633,2,120,1,1,60,60,3159.55766192733,1579.778830963665,1579.778830963665,1,4
0,1,0,0,0,1,0,0,0,1,0,0,0,0,32.034046,2373,2218117,2373,0,2218117,0,74.07743623768287,74.07743623768287,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3e-05,2,120,1,1,60,60,66666.66666666667,33333.333333333336,33333.333333333336,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.679942,4,240,4,0,240,0,0.5208372667397749,0.5208372667397749,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.144991,2,340,1,1,81,259,13.793959625080175,6.8969798125400885,6.8969798125400885,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.9e-05,2,120,1,1,60,60,68965.5172413793,34482.75862068965,34482.75862068965,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007755,2,172,1,1,86,86,257.8981302385558,128.9490651192779,128.9490651192779,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.003657,2,120,1,1,60,60,546.8963631391852,273.4481815695926,273.4481815695926,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.865849,10,1491,6,4,725,766,0.3722197649514072,0.2233318589708443,0.1488879059805629,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000193,2,120,1,1,60,60,10362.694300518137,5181.347150259067,5181.347150259067,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,9.989755,1600,1556510,800,800,760140,796370,160.16408810826692,80.08204405413346,80.08204405413346,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007515,2,172,1,1,86,86,266.13439787092483,133.0671989354624,133.0671989354624,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.84454,10,1522,6,4,756,766,0.3350696643339116,0.201041798600347,0.1340278657335646,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.432725,8,2025,5,3,695,1330,1.0763212684446148,0.6727007927778843,0.4036204756667306,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835667,2,120,2,0,120,0,0.4135934091408693,0.4135934091408693,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000632,2,120,1,1,60,60,3164.556962025317,1582.2784810126584,1582.2784810126584,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.239602,4,240,4,0,240,0,0.4854603414096943,0.4854603414096943,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,46.016582,10,1591,6,4,825,766,0.2173129677471482,0.1303877806482889,0.0869251870988592,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.352733,2,120,2,0,120,0,0.8500752104042405,0.8500752104042405,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,5.8e-05,2,120,1,1,60,60,34482.75862068965,17241.379310344826,17241.379310344826,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.689433,4,240,4,0,240,0,0.5201944018499153,0.5201944018499153,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000259,2,120,1,1,60,60,7722.007722007722,3861.003861003861,3861.003861003861,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,6.021501,12,2347,7,5,558,1789,1.9928585912382977,1.1625008448890068,0.8303577463492907,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.3e-05,2,120,1,1,60,60,153846.15384615384,76923.07692307692,76923.07692307692,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0001,1,60,1,0,60,0,10000.0,10000.0,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.195453,2,120,2,0,120,0,0.3849519955237782,0.3849519955237782,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007557,2,203,1,1,64,139,264.6552864893476,132.3276432446738,132.3276432446738,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.347855,2,120,2,0,120,0,0.8518413615832323,0.8518413615832323,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.6e-05,2,120,1,1,60,60,30303.0303030303,15151.51515151515,15151.51515151515,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,99.255524,10,1575,6,4,809,766,0.1007500600168107,0.0604500360100864,0.0403000240067243,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.347857,2,120,2,0,120,0,0.8518406359501453,0.8518406359501453,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.293877,2,180,1,1,90,90,6.805568315996148,3.402784157998074,3.402784157998074,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.683367,4,240,4,0,240,0,0.5206050940948155,0.5206050940948155,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.3e-05,2,120,1,1,60,60,153846.15384615384,76923.07692307692,76923.07692307692,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.001169,2,120,1,1,60,60,1710.8639863130882,855.4319931565441,855.4319931565441,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000164,2,120,1,1,60,60,12195.121951219511,6097.560975609756,6097.560975609756,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.347852,2,120,2,0,120,0,0.8518424500351811,0.8518424500351811,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.356107,2,120,2,0,120,0,0.8488578829399513,0.8488578829399513,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2e-05,1,60,1,0,60,0,83333.33333333333,83333.33333333333,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.351751,2,120,2,0,120,0,0.8504301688401535,0.8504301688401535,0.0,1,2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.3e-05,1,60,1,0,60,0,30303.0303030303,30303.0303030303,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.347855,2,120,2,0,120,0,0.8518413615832323,0.8518413615832323,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000448,2,120,1,1,60,60,4464.285714285715,2232.1428571428573,2232.1428571428573,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,9.9e-05,2,120,1,1,60,60,20202.020202020205,10101.010101010104,10101.010101010104,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,91.554909,10,2225,6,4,829,1396,0.1092240722996076,0.0655344433797645,0.043689628919843,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.68943,4,240,4,0,240,0,0.5201946048016564,0.5201946048016564,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,73.273842,10,2232,6,4,836,1396,0.1364743505601903,0.0818846103361142,0.0545897402240761,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.165299,2,981,1,1,94,887,12.099286747046262,6.049643373523131,6.049643373523131,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,24.745338,205,145237,205,0,145237,0,8.284388760420246,8.284388760420246,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.829181,2,120,2,0,120,0,0.4141489001965343,0.4141489001965343,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.8e-05,2,120,1,1,60,60,25641.02564102564,12820.51282051282,12820.51282051282,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.19025,2,120,2,0,120,0,0.3853378931650691,0.3853378931650691,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.236339,2,480,1,1,91,389,8.46242050613737,4.231210253068685,4.231210253068685,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.052898,10,1822,6,4,1056,766,0.7115969958651944,0.4269581975191167,0.2846387983460778,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.039643,2,176,2,0,176,0,0.3968535072821627,0.3968535072821627,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000889,2,120,1,1,60,60,2249.718785151856,1124.859392575928,1124.859392575928,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,123.04615,10,2083,6,4,687,1396,0.0812703201197274,0.0487621920718364,0.0325081280478909,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.241901,10,1606,6,4,840,766,0.1878219938089738,0.1126931962853843,0.0751287975235895,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8.5e-05,1,60,1,0,60,0,11764.70588235294,11764.70588235294,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,25.765146,10,1803,6,4,1037,766,0.3881212239200973,0.2328727343520583,0.1552484895680389,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.354745,2,120,2,0,120,0,0.8493488679241277,0.8493488679241277,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7e-06,2,120,1,1,60,60,285714.28571428574,142857.14285714287,142857.14285714287,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.005704,10,1815,6,4,1049,766,0.7139948123992911,0.4283968874395746,0.2855979249597164,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.5e-05,2,120,1,1,60,60,133333.33333333334,66666.66666666667,66666.66666666667,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,113.671707,10,1639,6,4,873,766,0.0879726386091835,0.0527835831655101,0.0351890554436734,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.101355,10,1732,6,4,966,766,0.4739032161678716,0.284341929700723,0.1895612864671486,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.7e-05,1,60,1,0,60,0,21276.595744680853,21276.595744680853,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.847783,2,120,2,0,120,0,0.4125597205980548,0.4125597205980548,0.0,1,2
0,0,1,0,0,0,1,0,0,0,0,0,0,1,502.532104,6,360,3,3,180,180,0.0119395357077525,0.0059697678538762,0.0059697678538762,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.1e-05,2,120,1,1,60,60,95238.09523809524,47619.04761904762,47619.04761904762,1,3
1,1,0,0,0,1,0,0,0,0,0,0,0,0,728.36377,4,1086,4,0,1086,0,0.0054917613488655,0.0054917613488655,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.244832,2,558,1,1,155,403,8.168866814795452,4.084433407397726,4.084433407397726,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.166639,2,1209,1,1,70,1139,12.0019923307269,6.00099616536345,6.00099616536345,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.818237,10,1582,6,4,816,766,0.3728805886829921,0.2237283532097952,0.1491522354731968,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.2e-05,2,120,1,1,60,60,32258.06451612903,16129.032258064515,16129.032258064515,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.343192,2,120,2,0,120,0,0.8535365433135653,0.8535365433135653,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.004058,2,120,1,1,60,60,492.8536224741252,246.4268112370626,246.4268112370626,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.1e-05,2,120,1,1,60,60,181818.18181818185,90909.09090909093,90909.09090909093,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5e-05,1,60,1,0,60,0,20000.0,20000.0,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.186486,2,120,2,0,120,0,0.3856175452898166,0.3856175452898166,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000145,2,120,1,1,60,60,13793.103448275862,6896.551724137931,6896.551724137931,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,124.95237,10,2197,6,4,801,1396,0.0800304948197461,0.0480182968918476,0.0320121979278984,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000517,2,120,1,1,60,60,3868.471953578337,1934.2359767891685,1934.2359767891685,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047926,2,176,2,0,176,0,0.3962023215078826,0.3962023215078826,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243994,4,240,4,0,240,0,0.4852017116945984,0.4852017116945984,0.0,1,2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.7e-05,1,60,1,0,60,0,58823.52941176471,58823.52941176471,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,68.971565,10,2197,6,4,801,1396,0.1449872857024485,0.0869923714214691,0.0579949142809794,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,4.8e-05,2,120,1,1,60,60,41666.66666666666,20833.33333333333,20833.33333333333,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,42.090157,10,2326,6,4,930,1396,0.237585238753089,0.1425511432518534,0.0950340955012356,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0317,2,1290,1,1,81,1209,63.09148264984227,31.54574132492113,31.54574132492113,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.20027,2,120,2,0,120,0,0.3845954152380549,0.3845954152380549,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.374981,10,2167,6,4,771,1396,0.516129538397999,0.3096777230387993,0.2064518153591996,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.350822,2,120,2,0,120,0,0.8507662426164125,0.8507662426164125,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000124,2,120,1,1,60,60,16129.032258064515,8064.516129032258,8064.516129032258,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.831661,2,120,2,0,120,0,0.4139363254168701,0.4139363254168701,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.286591,10,1606,6,4,840,766,0.1876644726625503,0.1125986835975301,0.0750657890650201,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,55.948624,10,2278,6,4,882,1396,0.1787354055391961,0.1072412433235176,0.0714941622156784,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.7e-05,2,120,1,1,60,60,117647.0588235294,58823.52941176471,58823.52941176471,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.054126,10,1539,6,4,773,766,0.7115348190275226,0.4269208914165135,0.284613927611009,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.9e-05,2,120,1,1,60,60,68965.5172413793,34482.75862068965,34482.75862068965,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241167,4,240,4,0,240,0,0.4853681523502678,0.4853681523502678,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.011582,2,981,1,1,94,887,172.68174753928508,86.34087376964254,86.34087376964254,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,23.748466,13,3340,9,4,2574,766,0.5474037775745179,0.3789718460131277,0.1684319315613901,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.037857,10,1483,6,4,717,766,0.4753335855453338,0.2852001513272003,0.1901334342181335,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.34911,2,120,2,0,120,0,0.8513862696936286,0.8513862696936286,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.5e-05,2,120,1,1,60,60,80000.0,40000.0,40000.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.144354,2,227,1,1,76,151,13.854829100683045,6.927414550341521,6.927414550341521,0,0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,24.357929,1044,62640,1044,0,62640,0,42.86078672780432,42.86078672780432,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,124.98085,10,2185,6,4,789,1396,0.0800122578779068,0.0480073547267441,0.0320049031511627,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,6.3e-05,1,60,1,0,60,0,15873.015873015873,15873.015873015873,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,113.675896,10,1521,6,4,755,766,0.0879693967839936,0.0527816380703962,0.0351877587135974,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,958.309021,6708,1985568,6708,0,1985568,0,6.99982975533317,6.99982975533317,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000226,2,120,1,1,60,60,8849.557522123894,4424.778761061947,4424.778761061947,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.797035,10,1586,6,4,820,766,0.3731756143916668,0.2239053686350001,0.1492702457566667,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.342121,2,120,2,0,120,0,0.8539268466488281,0.8539268466488281,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.172362,2,120,2,0,120,0,0.3866705385276591,0.3866705385276591,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.9e-05,2,120,1,1,60,60,51282.05128205128,25641.02564102564,25641.02564102564,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,15.516851,10,1896,6,4,1130,766,0.6444606576424559,0.3866763945854735,0.2577842630569824,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003665,2,120,1,1,60,60,545.7025920873124,272.8512960436562,272.8512960436562,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,91.576942,10,2193,6,4,797,1396,0.1091977934794983,0.065518676087699,0.0436791173917993,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.180047,2,120,2,0,120,0,0.3860968829047304,0.3860968829047304,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.046545,10,1671,6,4,905,766,0.7119188384047465,0.4271513030428479,0.2847675353618986,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.170476,2,201,1,1,98,103,11.731856683638751,5.865928341819377,5.865928341819377,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,124.089111,10,2146,6,4,750,1396,0.0805872483041642,0.0483523489824985,0.0322348993216657,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.846656,2,120,2,0,120,0,0.4126556537125803,0.4126556537125803,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000151,2,120,1,1,60,60,13245.03311258278,6622.51655629139,6622.51655629139,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.9e-05,2,120,1,1,60,60,25316.45569620253,12658.227848101267,12658.227848101267,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,59.143135,10,2101,6,4,705,1396,0.169081331248335,0.101448798749001,0.067632532499334,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,6.8e-05,2,120,1,1,60,60,29411.76470588236,14705.882352941177,14705.882352941177,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8.3e-05,1,60,1,0,60,0,12048.192771084336,12048.192771084336,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5.1e-05,2,120,1,1,60,60,39215.68627450981,19607.843137254906,19607.843137254906,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3e-05,1,60,1,0,60,0,33333.333333333336,33333.333333333336,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,143.402512,10,2204,6,4,808,1396,0.0697337854165344,0.0418402712499206,0.0278935141666137,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241171,4,240,4,0,240,0,0.4853679167681389,0.4853679167681389,0.0,1,2
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000111,2,120,1,1,60,60,18018.018018018018,9009.009009009009,9009.009009009009,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.164778,2,889,1,1,84,805,12.137542633118498,6.068771316559249,6.068771316559249,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.188416,2,120,2,0,120,0,0.3854741023079105,0.3854741023079105,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243059,4,240,4,0,240,0,0.4852567475254029,0.4852567475254029,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,62.516666,2999,2130550,2999,0,2130550,0,47.97120818950902,47.97120818950902,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.686878,4,240,4,0,240,0,0.5203673064669427,0.5203673064669427,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,7e-06,1,60,1,0,60,0,142857.14285714287,142857.14285714287,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.687231,10,1620,6,4,854,766,0.5079434482177814,0.3047660689306688,0.2031773792871125,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.690646,4,240,4,0,240,0,0.520112354670856,0.520112354670856,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.678673,4,240,4,0,240,0,0.5209233418326318,0.5209233418326318,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.031651,2,1295,1,1,82,1213,63.1891567407033,31.59457837035165,31.59457837035165,0,0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,56.115555,4456,4275679,4456,0,4275679,0,79.40757246364221,79.40757246364221,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.5e-05,2,120,1,1,60,60,133333.33333333334,66666.66666666667,66666.66666666667,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.003633,2,120,1,1,60,60,550.5092210294523,275.2546105147261,275.2546105147261,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835672,2,120,2,0,120,0,0.4135929814925413,0.4135929814925413,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,37.114239,10,1689,6,4,923,766,0.2694383683847054,0.1616630210308232,0.1077753473538821,1,1
1,1,0,0,0,1,0,0,0,0,0,0,0,0,30.751413,2456,2357989,2456,0,2357989,0,79.86624874765917,79.86624874765917,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33.942066,10,1615,6,4,849,766,0.2946196616316756,0.1767717969790053,0.1178478646526702,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.195452,2,120,2,0,120,0,0.3849520696178118,0.3849520696178118,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,37.30146,2828,2646672,2828,0,2646672,0,75.81472682302515,75.81472682302515,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.248356,4,240,4,0,240,0,0.4849451211853611,0.4849451211853611,0.0,1,2
1,1,0,0,0,1,0,0,0,0,0,0,0,0,728.403931,4,1086,4,0,1086,0,0.0054914585572163,0.0054914585572163,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.343191,2,120,2,0,120,0,0.8535369075760363,0.8535369075760363,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000991,2,120,1,1,60,60,2018.1634712411708,1009.0817356205854,1009.0817356205854,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3e-05,1,60,1,0,60,0,33333.333333333336,33333.333333333336,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000136,2,120,1,1,60,60,14705.882352941177,7352.941176470588,7352.941176470588,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.853721,2,120,2,0,120,0,0.412054998628887,0.412054998628887,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.039646,2,176,2,0,176,0,0.3968532710432438,0.3968532710432438,0.0,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,7.9e-05,1,60,1,0,60,0,12658.227848101267,12658.227848101267,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.248187,2,480,1,1,91,389,8.058439805469263,4.029219902734631,4.029219902734631,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.8536,10,1736,6,4,970,766,0.3723895492596896,0.2234337295558137,0.1489558197038758,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.004119,2,120,1,1,60,60,485.554746297645,242.7773731488225,242.7773731488225,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.6e-05,2,120,1,1,60,60,35714.28571428572,17857.14285714286,17857.14285714286,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,4.8e-05,2,120,1,1,60,60,41666.66666666666,20833.33333333333,20833.33333333333,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.04796,2,176,2,0,176,0,0.396199652929104,0.396199652929104,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007425,2,172,1,1,86,86,269.36026936026934,134.68013468013467,134.68013468013467,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.9e-05,2,120,1,1,60,60,25316.45569620253,12658.227848101267,12658.227848101267,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,50.448669,46,18964,23,23,17446,1518,0.9118179113902886,0.4559089556951443,0.4559089556951443,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.183351,2,120,2,0,120,0,0.3858507749137575,0.3858507749137575,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047994,2,176,2,0,176,0,0.396196984386273,0.396196984386273,0.0,0,0
